,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
2926,Sul,SC,42,2021-07-01,26,7164788.0,1055369,2914,16908,47
2927,Sul,SC,42,2021-07-02,26,7164788.0,1058347,2978,16954,46
2928,Sul,SC,42,2021-07-03,26,7164788.0,1060992,2645,16987,33
2929,Sul,SC,42,2021-07-04,27,7164788.0,1062080,1088,17014,27
2930,Sul,SC,42,2021-07-05,27,7164788.0,1063393,1313,17064,50
2931,Sul,SC,42,2021-07-06,27,7164788.0,1066484,3091,17146,82
2932,Sul,SC,42,2021-07-07,27,7164788.0,1068822,2338,17176,30
2933,Sul,SC,42,2021-07-08,27,7164788.0,1071810,2988,17222,46
2934,Sul,SC,42,2021-07-09,27,7164788.0,1074422,2612,17252,30
2935,Sul,SC,42,2021-07-10,27,7164788.0,1077091,2669,17301,49
2936,Sul,SC,42,2021-07-11,28,7164788.0,1078056,965,17318,17
2937,Sul,SC,42,2021-07-12,28,7164788.0,1079089,1033,17356,38
2938,Sul,SC,42,2021-07-13,28,7164788.0,1081566,2477,17410,54
2939,Sul,SC,42,2021-07-14,28,7164788.0,1084339,2773,17445,35
2940,Sul,SC,42,2021-07-15,28,7164788.0,1086728,2389,17474,29
2941,Sul,SC,42,2021-07-16,28,7164788.0,1088880,2152,17520,46
2942,Sul,SC,42,2021-07-17,28,7164788.0,1090805,1925,17546,26
2943,Sul,SC,42,2021-07-18,29,7164788.0,1091516,711,17571,25
2944,Sul,SC,42,2021-07-19,29,7164788.0,1092280,764,17599,28
2945,Sul,SC,42,2021-07-20,29,7164788.0,1093968,1688,17652,53
2946,Sul,SC,42,2021-07-21,29,7164788.0,1096616,2648,17679,27
2947,Sul,SC,42,2021-07-22,29,7164788.0,1098579,1963,17707,28
2948,Sul,SC,42,2021-07-23,29,7164788.0,1100959,2380,17726,19
2949,Sul,SC,42,2021-07-24,29,7164788.0,1102663,1704,17771,45
2950,Sul,SC,42,2021-07-25,30,7164788.0,1103428,765,17794,23
2951,Sul,SC,42,2021-07-26,30,7164788.0,1104454,1026,17822,28
2952,Sul,SC,42,2021-07-27,30,7164788.0,1106804,2350,17871,49
2953,Sul,SC,42,2021-07-28,30,7164788.0,1108855,2051,17902,31
2954,Sul,SC,42,2021-07-29,30,7164788.0,1110742,1887,17932,30
2955,Sul,SC,42,2021-07-30,30,7164788.0,1112332,1590,17960,28
2956,Sul,SC,42,2021-07-31,30,7164788.0,1113757,1425,17978,18
2957,Sul,SC,42,2021-08-01,31,7164788.0,1114412,655,17995,17
2958,Sul,SC,42,2021-08-02,31,7164788.0,1115302,890,18023,28
2959,Sul,SC,42,2021-08-03,31,7164788.0,1116810,1508,18067,44
2960,Sul,SC,42,2021-08-04,31,7164788.0,1118520,1710,18092,25
2961,Sul,SC,42,2021-08-05,31,7164788.0,1120003,1483,18117,25
2962,Sul,SC,42,2021-08-06,31,7164788.0,1121820,1817,18149,32
2963,Sul,SC,42,2021-08-07,31,7164788.0,1123341,1521,18170,21
2964,Sul,SC,42,2021-08-08,32,7164788.0,1123885,544,18178,8
2965,Sul,SC,42,2021-08-09,32,7164788.0,1124632,747,18204,26
2966,Sul,SC,42,2021-08-10,32,7164788.0,1126670,2038,18245,41
2967,Sul,SC,42,2021-08-11,32,7164788.0,1128471,1801,18265,20
2968,Sul,SC,42,2021-08-12,32,7164788.0,1130282,1811,18290,25
2969,Sul,SC,42,2021-08-13,32,7164788.0,1131807,1525,18311,21
2970,Sul,SC,42,2021-08-14,32,7164788.0,1133146,1339,18328,17
2971,Sul,SC,42,2021-08-15,33,7164788.0,1133790,644,18334,6
2972,Sul,SC,42,2021-08-16,33,7164788.0,1134696,906,18365,31
2973,Sul,SC,42,2021-08-17,33,7164788.0,1136726,2030,18405,40
2974,Sul,SC,42,2021-08-18,33,7164788.0,1138221,1495,18432,27
2975,Sul,SC,42,2021-08-19,33,7164788.0,1139900,1679,18453,21
2976,Sul,SC,42,2021-08-20,33,7164788.0,1142067,2167,18477,24
2977,Sul,SC,42,2021-08-21,33,7164788.0,1143649,1582,18494,17
2978,Sul,SC,42,2021-08-22,34,7164788.0,1144220,571,18503,9
2979,Sul,SC,42,2021-08-23,34,7164788.0,1145063,843,18530,27
2980,Sul,SC,42,2021-08-24,34,7164788.0,1147023,1960,18558,28
2981,Sul,SC,42,2021-08-25,34,7164788.0,1148649,1626,18581,23
2982,Sul,SC,42,2021-08-26,34,7164788.0,1150649,2000,18607,26
2983,Sul,SC,42,2021-08-27,34,7164788.0,1152212,1563,18628,21
2984,Sul,SC,42,2021-08-28,34,7164788.0,1153610,1398,18640,12
2985,Sul,SC,42,2021-08-29,35,7164788.0,1154131,521,18646,6
2986,Sul,SC,42,2021-08-30,35,7164788.0,1154865,734,18666,20
2987,Sul,SC,42,2021-08-31,35,7164788.0,1156369,1504,18703,37
2988,Sul,SC,42,2021-09-01,35,7164788.0,1157666,1297,18724,21
2989,Sul,SC,42,2021-09-02,35,7164788.0,1158903,1237,18754,30
2990,Sul,SC,42,2021-09-03,35,7164788.0,1160164,1261,18774,20
2991,Sul,SC,42,2021-09-04,35,7164788.0,1161207,1043,18788,14
2992,Sul,SC,42,2021-09-05,36,7164788.0,1161674,467,18792,4
2993,Sul,SC,42,2021-09-06,36,7164788.0,1162499,825,18813,21
2994,Sul,SC,42,2021-09-07,36,7164788.0,1163834,1335,18831,18
2995,Sul,SC,42,2021-09-08,36,7164788.0,1164514,680,18853,22
2996,Sul,SC,42,2021-09-09,36,7164788.0,1166156,1642,18879,26
2997,Sul,SC,42,2021-09-10,36,7164788.0,1166453,297,18907,28
2998,Sul,SC,42,2021-09-11,36,7164788.0,1166654,201,18925,18
2999,Sul,SC,42,2021-09-12,37,7164788.0,1166871,217,18936,11
3000,Sul,SC,42,2021-09-13,37,7164788.0,1167047,176,18953,17
3001,Sul,SC,42,2021-09-14,37,7164788.0,1167468,421,18982,29
3002,Sul,SC,42,2021-09-15,37,7164788.0,1167725,257,19010,28
3003,Sul,SC,42,2021-09-16,37,7164788.0,1168139,414,19033,23
3004,Sul,SC,42,2021-09-17,37,7164788.0,1168503,364,19055,22
3005,Sul,SC,42,2021-09-18,37,7164788.0,1168817,314,19067,12
3006,Sul,SC,42,2021-09-19,38,7164788.0,1169031,214,19075,8
3007,Sul,SC,42,2021-09-20,38,7164788.0,1169331,300,19098,23
3008,Sul,SC,42,2021-09-21,38,7164788.0,1169652,321,19119,21
3009,Sul,SC,42,2021-09-22,38,7164788.0,1184733,15081,19146,27
3010,Sul,SC,42,2021-09-23,38,7164788.0,1185864,1131,19160,14
3011,Sul,SC,42,2021-09-24,38,7164788.0,1186988,1124,19171,11
3012,Sul,SC,42,2021-09-25,38,7164788.0,1188208,1220,19186,15
3013,Sul,SC,42,2021-09-26,39,7164788.0,1188580,372,19199,13
3014,Sul,SC,42,2021-09-27,39,7164788.0,1188881,301,19214,15
3015,Sul,SC,42,2021-09-28,39,7164788.0,1190110,1229,19242,28
3016,Sul,SC,42,2021-09-29,39,7164788.0,1191300,1190,19265,23
3017,Sul,SC,42,2021-09-30,39,7164788.0,1192421,1121,19276,11
3018,Sul,SC,42,2021-10-01,39,7164788.0,1193381,960,19291,15
3019,Sul,SC,42,2021-10-02,39,7164788.0,1194325,944,19306,15
3020,Sul,SC,42,2021-10-03,40,7164788.0,1194687,362,19313,7
3021,Sul,SC,42,2021-10-04,40,7164788.0,1195124,437,19324,11
3022,Sul,SC,42,2021-10-05,40,7164788.0,1196390,1266,19346,22
3023,Sul,SC,42,2021-10-06,40,7164788.0,1197398,1008,19360,14
3024,Sul,SC,42,2021-10-07,40,7164788.0,1198432,1034,19374,14
3025,Sul,SC,42,2021-10-08,40,7164788.0,1199572,1140,19387,13
3026,Sul,SC,42,2021-10-09,40,7164788.0,1200432,860,19397,10
3027,Sul,SC,42,2021-10-10,41,7164788.0,1200905,473,19400,3
3028,Sul,SC,42,2021-10-11,41,7164788.0,1201201,296,19412,12
3029,Sul,SC,42,2021-10-12,41,7164788.0,1201887,686,19418,6
3030,Sul,SC,42,2021-10-13,41,7164788.0,1202269,382,19431,13
3031,Sul,SC,42,2021-10-14,41,7164788.0,1203243,974,19457,26
3032,Sul,SC,42,2021-10-15,41,7164788.0,1204332,1089,19475,18
3033,Sul,SC,42,2021-10-16,41,7164788.0,1205368,1036,19489,14
3034,Sul,SC,42,2021-10-17,42,7164788.0,1205855,487,19492,3
3035,Sul,SC,42,2021-10-18,42,7164788.0,1206243,388,19500,8
3036,Sul,SC,42,2021-10-19,42,7164788.0,1207332,1089,19515,15
3037,Sul,SC,42,2021-10-20,42,7164788.0,1208448,1116,19531,16
3038,Sul,SC,42,2021-10-21,42,7164788.0,1209470,1022,19549,18
3039,Sul,SC,42,2021-10-22,42,7164788.0,1209712,242,19555,6
3040,Sul,SC,42,2021-10-23,42,7164788.0,1211225,1513,19570,15
3041,Sul,SC,42,2021-10-24,43,7164788.0,1211401,176,19572,2
3042,Sul,SC,42,2021-10-25,43,7164788.0,1211707,306,19582,10
3043,Sul,SC,42,2021-10-26,43,7164788.0,1212748,1041,19598,16
3044,Sul,SC,42,2021-10-27,43,7164788.0,1213774,1026,19610,12
3045,Sul,SC,42,2021-10-28,43,7164788.0,1214738,964,19626,16
3046,Sul,SC,42,2021-10-29,43,7164788.0,1215514,776,19640,14
3047,Sul,SC,42,2021-10-30,43,7164788.0,1216323,809,19656,16
3048,Sul,SC,42,2021-10-31,44,7164788.0,1216691,368,19663,7
3049,Sul,SC,42,2021-11-01,44,7164788.0,1217010,319,19673,10
3050,Sul,SC,42,2021-11-02,44,7164788.0,1217672,662,19680,7
3051,Sul,SC,42,2021-11-03,44,7164788.0,1218044,372,19697,17
3052,Sul,SC,42,2021-11-04,44,7164788.0,1218908,864,19718,21
3053,Sul,SC,42,2021-11-05,44,7164788.0,1219718,810,19728,10
3054,Sul,SC,42,2021-11-06,44,7164788.0,1220620,902,19734,6
3055,Sul,SC,42,2021-11-07,45,7164788.0,1220929,309,19735,1
3056,Sul,SC,42,2021-11-08,45,7164788.0,1221124,195,19736,1
3057,Sul,SC,42,2021-11-09,45,7164788.0,1221916,792,19736,0
3058,Sul,SC,42,2021-11-10,45,7164788.0,1222642,726,19763,27
3059,Sul,RS,43,2021-07-01,26,11377239.0,1219231,3712,31497,99
3060,Sul,RS,43,2021-07-02,26,11377239.0,1224703,5472,31595,98
3061,Sul,RS,43,2021-07-03,26,11377239.0,1230115,5412,31686,91
3062,Sul,RS,43,2021-07-04,27,11377239.0,1230739,624,31709,23
3063,Sul,RS,43,2021-07-05,27,11377239.0,1231166,427,31761,52
3064,Sul,RS,43,2021-07-06,27,11377239.0,1235914,4748,31867,106
3065,Sul,RS,43,2021-07-07,27,11377239.0,1239700,3786,31976,109
3066,Sul,RS,43,2021-07-08,27,11377239.0,1243508,3808,32053,77
3067,Sul,RS,43,2021-07-09,27,11377239.0,1247381,3873,32142,89
3068,Sul,RS,43,2021-07-10,27,11377239.0,1251502,4121,32196,54
3069,Sul,RS,43,2021-07-11,28,11377239.0,1252036,534,32216,20
3070,Sul,RS,43,2021-07-12,28,11377239.0,1252528,492,32247,31
3071,Sul,RS,43,2021-07-13,28,11377239.0,1256745,4217,32354,107
3072,Sul,RS,43,2021-07-14,28,11377239.0,1261755,5010,32435,81
3073,Sul,RS,43,2021-07-15,28,11377239.0,1264483,2728,32500,65
3074,Sul,RS,43,2021-07-16,28,11377239.0,1266570,2087,32579,79
3075,Sul,RS,43,2021-07-17,28,11377239.0,1270862,4292,32623,44
3076,Sul,RS,43,2021-07-18,29,11377239.0,1271270,408,32642,19
3077,Sul,RS,43,2021-07-19,29,11377239.0,1271486,216,32669,27
3078,Sul,RS,43,2021-07-20,29,11377239.0,1272258,772,32763,94
3079,Sul,RS,43,2021-07-21,29,11377239.0,1275329,3071,32831,68
3080,Sul,RS,43,2021-07-22,29,11377239.0,1279550,4221,32910,79
3081,Sul,RS,43,2021-07-23,29,11377239.0,1343586,64036,32972,62
3082,Sul,RS,43,2021-07-24,29,11377239.0,1350885,7299,33039,67
3083,Sul,RS,43,2021-07-25,30,11377239.0,1352285,1400,33046,7
3084,Sul,RS,43,2021-07-26,30,11377239.0,1353052,767,33059,13
3085,Sul,RS,43,2021-07-27,30,11377239.0,1355601,2549,33147,88
3086,Sul,RS,43,2021-07-28,30,11377239.0,1358763,3162,33205,58
3087,Sul,RS,43,2021-07-29,30,11377239.0,1361874,3111,33246,41
3088,Sul,RS,43,2021-07-30,30,11377239.0,1363467,1593,33289,43
3089,Sul,RS,43,2021-07-31,30,11377239.0,1367908,4441,33334,45
3090,Sul,RS,43,2021-08-01,31,11377239.0,1368880,972,33347,13
3091,Sul,RS,43,2021-08-02,31,11377239.0,1369579,699,33365,18
3092,Sul,RS,43,2021-08-03,31,11377239.0,1371426,1847,33415,50
3093,Sul,RS,43,2021-08-04,31,11377239.0,1373027,1601,33443,28
3094,Sul,RS,43,2021-08-05,31,11377239.0,1376188,3161,33496,53
3095,Sul,RS,43,2021-08-06,31,11377239.0,1379224,3036,33533,37
3096,Sul,RS,43,2021-08-07,31,11377239.0,1380941,1717,33567,34
3097,Sul,RS,43,2021-08-08,32,11377239.0,1381549,608,33576,9
3098,Sul,RS,43,2021-08-09,32,11377239.0,1381971,422,33588,12
3099,Sul,RS,43,2021-08-10,32,11377239.0,1383854,1883,33631,43
3100,Sul,RS,43,2021-08-11,32,11377239.0,1385669,1815,33669,38
3101,Sul,RS,43,2021-08-12,32,11377239.0,1387232,1563,33703,34
3102,Sul,RS,43,2021-08-13,32,11377239.0,1388588,1356,33724,21
3103,Sul,RS,43,2021-08-14,32,11377239.0,1390173,1585,33752,28
3104,Sul,RS,43,2021-08-15,33,11377239.0,1390756,583,33756,4
3105,Sul,RS,43,2021-08-16,33,11377239.0,1391166,410,33768,12
3106,Sul,RS,43,2021-08-17,33,11377239.0,1392507,1341,33807,39
3107,Sul,RS,43,2021-08-18,33,11377239.0,1394299,1792,33849,42
3108,Sul,RS,43,2021-08-19,33,11377239.0,1395995,1696,33887,38
3109,Sul,RS,43,2021-08-20,33,11377239.0,1398352,2357,33917,30
3110,Sul,RS,43,2021-08-21,33,11377239.0,1399810,1458,33945,28
3111,Sul,RS,43,2021-08-22,34,11377239.0,1400339,529,33951,6
3112,Sul,RS,43,2021-08-23,34,11377239.0,1400644,305,33964,13
3113,Sul,RS,43,2021-08-24,34,11377239.0,1402070,1426,34011,47
3114,Sul,RS,43,2021-08-25,34,11377239.0,1403339,1269,34056,45
3115,Sul,RS,43,2021-08-26,34,11377239.0,1404562,1223,34087,31
3116,Sul,RS,43,2021-08-27,34,11377239.0,1405745,1183,34113,26
3117,Sul,RS,43,2021-08-28,34,11377239.0,1406975,1230,34142,29
3118,Sul,RS,43,2021-08-29,35,11377239.0,1407378,403,34145,3
3119,Sul,RS,43,2021-08-30,35,11377239.0,1408030,652,34159,14
3120,Sul,RS,43,2021-08-31,35,11377239.0,1408873,843,34199,40
3121,Sul,RS,43,2021-09-01,35,11377239.0,1409665,792,34227,28
3122,Sul,RS,43,2021-09-02,35,11377239.0,1410394,729,34268,41
3123,Sul,RS,43,2021-09-03,35,11377239.0,1411194,800,34296,28
3124,Sul,RS,43,2021-09-04,35,11377239.0,1411872,678,34313,17
3125,Sul,RS,43,2021-09-05,36,11377239.0,1412356,484,34323,10
3126,Sul,RS,43,2021-09-06,36,11377239.0,1412828,472,34333,10
3127,Sul,RS,43,2021-09-07,36,11377239.0,1414422,1594,34350,17
3128,Sul,RS,43,2021-09-08,36,11377239.0,1414881,459,34362,12
3129,Sul,RS,43,2021-09-09,36,11377239.0,1415177,296,34400,38
3130,Sul,RS,43,2021-09-10,36,11377239.0,1417918,2741,34425,25
3131,Sul,RS,43,2021-09-11,36,11377239.0,1419078,1160,34438,13
3132,Sul,RS,43,2021-09-12,37,11377239.0,1419330,252,34453,15
3133,Sul,RS,43,2021-09-13,37,11377239.0,1419604,274,34462,9
3134,Sul,RS,43,2021-09-14,37,11377239.0,1420827,1223,34510,48
3135,Sul,RS,43,2021-09-15,37,11377239.0,1421433,606,34538,28
3136,Sul,RS,43,2021-09-16,37,11377239.0,1422000,567,34554,16
3137,Sul,RS,43,2021-09-17,37,11377239.0,1422778,778,34575,21
3138,Sul,RS,43,2021-09-18,37,11377239.0,1428292,5514,34595,20
3139,Sul,RS,43,2021-09-19,38,11377239.0,1428678,386,34597,2
3140,Sul,RS,43,2021-09-20,38,11377239.0,1428989,311,34607,10
3141,Sul,RS,43,2021-09-21,38,11377239.0,1429276,287,34617,10
3142,Sul,RS,43,2021-09-22,38,11377239.0,1430461,1185,34661,44
3143,Sul,RS,43,2021-09-23,38,11377239.0,1431351,890,34700,39
3144,Sul,RS,43,2021-09-24,38,11377239.0,1432114,763,34728,28
3145,Sul,RS,43,2021-09-25,38,11377239.0,1432844,730,34741,13
3146,Sul,RS,43,2021-09-26,39,11377239.0,1433261,417,34746,5
3147,Sul,RS,43,2021-09-27,39,11377239.0,1433550,289,34752,6
3148,Sul,RS,43,2021-09-28,39,11377239.0,1434425,875,34795,43
3149,Sul,RS,43,2021-09-29,39,11377239.0,1435929,1504,34827,32
3150,Sul,RS,43,2021-09-30,39,11377239.0,1436962,1033,34860,33
3151,Sul,RS,43,2021-10-01,39,11377239.0,1438878,1916,34881,21
3152,Sul,RS,43,2021-10-02,39,11377239.0,1440380,1502,34905,24
3153,Sul,RS,43,2021-10-03,40,11377239.0,1440854,474,34911,6
3154,Sul,RS,43,2021-10-04,40,11377239.0,1441243,389,34919,8
3155,Sul,RS,43,2021-10-05,40,11377239.0,1443135,1892,34953,34
3156,Sul,RS,43,2021-10-06,40,11377239.0,1444439,1304,34976,23
3157,Sul,RS,43,2021-10-07,40,11377239.0,1445556,1117,34996,20
3158,Sul,RS,43,2021-10-08,40,11377239.0,1446846,1290,35017,21
3159,Sul,RS,43,2021-10-09,40,11377239.0,1448076,1230,35036,19
3160,Sul,RS,43,2021-10-10,41,11377239.0,1448543,467,35045,9
3161,Sul,RS,43,2021-10-11,41,11377239.0,1448779,236,35049,4
3162,Sul,RS,43,2021-10-12,41,11377239.0,1449891,1112,35061,12
3163,Sul,RS,43,2021-10-13,41,11377239.0,1450212,321,35070,9
3164,Sul,RS,43,2021-10-14,41,11377239.0,1451069,857,35118,48
3165,Sul,RS,43,2021-10-15,41,11377239.0,1451864,795,35151,33
3166,Sul,RS,43,2021-10-16,41,11377239.0,1452630,766,35176,25
3167,Sul,RS,43,2021-10-17,42,11377239.0,1453179,549,35183,7
3168,Sul,RS,43,2021-10-18,42,11377239.0,1453468,289,35196,13
3169,Sul,RS,43,2021-10-19,42,11377239.0,1454266,798,35224,28
3170,Sul,RS,43,2021-10-20,42,11377239.0,1454824,558,35252,28
3171,Sul,RS,43,2021-10-21,42,11377239.0,1456011,1187,35278,26
