,regiao,estado,coduf,data,semanaEpi,populacaoTCU2019,casosAcumulado,casosNovos,obitosAcumulado,obitosNovos
385,Norte,AC,12,2020-10-19,43,881935.0,29765,47,679,0
386,Norte,AC,12,2020-10-20,43,881935.0,29865,100,682,3
387,Norte,AC,12,2020-10-21,43,881935.0,29925,60,682,0
388,Norte,AC,12,2020-10-22,43,881935.0,30028,103,685,3
389,Norte,AC,12,2020-10-23,43,881935.0,30121,93,686,1
390,Norte,AC,12,2020-10-24,43,881935.0,30217,96,686,0
391,Norte,AC,12,2020-10-25,44,881935.0,30304,87,687,1
392,Norte,AC,12,2020-10-26,44,881935.0,30317,13,689,2
393,Norte,AC,12,2020-10-27,44,881935.0,30380,63,690,1
394,Norte,AC,12,2020-10-28,44,881935.0,30545,165,691,1
395,Norte,AC,12,2020-10-29,44,881935.0,30638,93,692,1
396,Norte,AC,12,2020-10-30,44,881935.0,30758,120,693,1
397,Norte,AC,12,2020-10-31,44,881935.0,30796,38,693,0
398,Norte,AC,12,2020-11-01,45,881935.0,30951,155,693,0
399,Norte,AC,12,2020-11-02,45,881935.0,30954,3,693,0
400,Norte,AC,12,2020-11-03,45,881935.0,30962,8,695,2
401,Norte,AC,12,2020-11-04,45,881935.0,31218,256,696,1
402,Norte,AC,12,2020-11-05,45,881935.0,31248,30,697,1
403,Norte,AC,12,2020-11-06,45,881935.0,31326,78,697,0
404,Norte,AC,12,2020-11-07,45,881935.0,31575,249,699,2
405,Norte,AC,12,2020-11-08,46,881935.0,31707,132,699,0
406,Norte,AC,12,2020-11-09,46,881935.0,31788,81,701,2
407,Norte,AC,12,2020-11-10,46,881935.0,31926,138,704,3
408,Norte,AC,12,2020-11-11,46,881935.0,32113,187,705,1
409,Norte,AC,12,2020-11-12,46,881935.0,32515,402,707,2
410,Norte,AC,12,2020-11-13,46,881935.0,32661,146,707,0
411,Norte,AC,12,2020-11-14,46,881935.0,32991,330,708,1
412,Norte,AC,12,2020-11-15,47,881935.0,33156,165,708,0
413,Norte,AC,12,2020-11-16,47,881935.0,33295,139,708,0
414,Norte,AC,12,2020-11-17,47,881935.0,33475,180,709,1
415,Norte,AC,12,2020-11-18,47,881935.0,33725,250,709,0
416,Norte,AC,12,2020-11-19,47,881935.0,33976,251,710,1
417,Norte,AC,12,2020-11-20,47,881935.0,34246,270,711,1
418,Norte,AC,12,2020-11-21,47,881935.0,34435,189,713,2
419,Norte,AC,12,2020-11-22,48,881935.0,34626,191,713,0
420,Norte,AC,12,2020-11-23,48,881935.0,34849,223,714,1
421,Norte,AC,12,2020-11-24,48,881935.0,35053,204,715,1
422,Norte,AC,12,2020-11-25,48,881935.0,35188,135,721,6
423,Norte,AC,12,2020-11-26,48,881935.0,35304,116,722,1
424,Norte,AC,12,2020-11-27,48,881935.0,35756,452,722,0
425,Norte,AC,12,2020-11-28,48,881935.0,35920,164,723,1
426,Norte,AC,12,2020-11-29,49,881935.0,36080,160,723,0
427,Norte,AC,12,2020-11-30,49,881935.0,36259,179,723,0
428,Norte,AC,12,2020-12-01,49,881935.0,36563,304,726,3
429,Norte,AC,12,2020-12-02,49,881935.0,36746,183,727,1
430,Norte,AC,12,2020-12-03,49,881935.0,36899,153,730,3
431,Norte,AC,12,2020-12-04,49,881935.0,37152,253,731,1
432,Norte,AC,12,2020-12-05,49,881935.0,37277,125,732,1
433,Norte,AC,12,2020-12-06,50,881935.0,37321,44,732,0
434,Norte,AC,12,2020-12-07,50,881935.0,37428,107,736,4
435,Norte,AC,12,2020-12-08,50,881935.0,37556,128,737,1
436,Norte,AC,12,2020-12-09,50,881935.0,37672,116,742,5
437,Norte,AC,12,2020-12-10,50,881935.0,37902,230,744,2
438,Norte,AC,12,2020-12-11,50,881935.0,38150,248,747,3
439,Norte,AC,12,2020-12-12,50,881935.0,38363,213,749,2
440,Norte,AC,12,2020-12-13,51,881935.0,38412,49,750,1
441,Norte,AC,12,2020-12-14,51,881935.0,38628,216,753,3
442,Norte,AC,12,2020-12-15,51,881935.0,38712,84,755,2
443,Norte,AC,12,2020-12-16,51,881935.0,38938,226,756,1
444,Norte,AC,12,2020-12-17,51,881935.0,39166,228,756,0
445,Norte,AC,12,2020-12-18,51,881935.0,39341,175,757,1
446,Norte,AC,12,2020-12-19,51,881935.0,39869,528,758,1
447,Norte,AC,12,2020-12-20,52,881935.0,39996,127,765,7
448,Norte,AC,12,2020-12-21,52,881935.0,40249,253,767,2
449,Norte,AC,12,2020-12-22,52,881935.0,40314,65,769,2
450,Norte,AC,12,2020-12-23,52,881935.0,40399,85,776,7
451,Norte,AC,12,2020-12-24,52,881935.0,40638,239,779,3
452,Norte,AC,12,2020-12-25,52,881935.0,40723,85,780,1
453,Norte,AC,12,2020-12-26,52,881935.0,40736,13,780,0
454,Norte,AC,12,2020-12-27,53,881935.0,40900,164,785,5
455,Norte,AC,12,2020-12-28,53,881935.0,41010,110,789,4
456,Norte,AC,12,2020-12-29,53,881935.0,41232,222,791,2
457,Norte,AC,12,2020-12-30,53,881935.0,41355,123,793,2
458,Norte,AC,12,2020-12-31,53,881935.0,41620,265,795,2
459,Norte,AM,13,2020-08-01,31,4144597.0,101777,837,3278,10
460,Norte,AM,13,2020-08-02,32,4144597.0,102124,347,3283,5
461,Norte,AM,13,2020-08-03,32,4144597.0,102386,262,3288,5
462,Norte,AM,13,2020-08-04,32,4144597.0,103269,883,3299,11
463,Norte,AM,13,2020-08-05,32,4144597.0,104250,981,3317,18
464,Norte,AM,13,2020-08-06,32,4144597.0,105054,804,3335,18
465,Norte,AM,13,2020-08-07,32,4144597.0,105857,803,3345,10
466,Norte,AM,13,2020-08-08,32,4144597.0,106428,571,3364,19
467,Norte,AM,13,2020-08-09,33,4144597.0,106950,522,3359,-5
468,Norte,AM,13,2020-08-10,33,4144597.0,107197,247,3384,25
469,Norte,AM,13,2020-08-11,33,4144597.0,108105,908,3405,21
470,Norte,AM,13,2020-08-12,33,4144597.0,108920,815,3417,12
471,Norte,AM,13,2020-08-13,33,4144597.0,109802,882,3435,18
472,Norte,AM,13,2020-08-14,33,4144597.0,110777,975,3455,20
473,Norte,AM,13,2020-08-15,33,4144597.0,111241,464,3463,8
474,Norte,AM,13,2020-08-16,34,4144597.0,111912,671,3483,20
475,Norte,AM,13,2020-08-17,34,4144597.0,112263,351,3505,22
476,Norte,AM,13,2020-08-18,34,4144597.0,112881,618,3524,19
477,Norte,AM,13,2020-08-19,34,4144597.0,113592,711,3537,13
478,Norte,AM,13,2020-08-20,34,4144597.0,114335,743,3551,14
479,Norte,AM,13,2020-08-21,34,4144597.0,114792,457,3556,5
480,Norte,AM,13,2020-08-22,34,4144597.0,115369,577,3557,1
481,Norte,AM,13,2020-08-23,35,4144597.0,115615,246,3563,6
482,Norte,AM,13,2020-08-24,35,4144597.0,115792,177,3578,15
483,Norte,AM,13,2020-08-25,35,4144597.0,116579,787,3588,10
484,Norte,AM,13,2020-08-26,35,4144597.0,117412,833,3600,12
485,Norte,AM,13,2020-08-27,35,4144597.0,118083,671,3616,16
486,Norte,AM,13,2020-08-28,35,4144597.0,118844,761,3629,13
487,Norte,AM,13,2020-08-29,35,4144597.0,119859,1015,3634,5
488,Norte,AM,13,2020-08-30,36,4144597.0,120060,201,3639,5
489,Norte,AM,13,2020-08-31,36,4144597.0,120296,236,3649,10
490,Norte,AM,13,2020-09-01,36,4144597.0,120919,623,3661,12
491,Norte,AM,13,2020-09-02,36,4144597.0,121793,874,3798,137
492,Norte,AM,13,2020-09-03,36,4144597.0,122520,727,3828,30
493,Norte,AM,13,2020-09-04,36,4144597.0,123187,667,3834,6
494,Norte,AM,13,2020-09-05,36,4144597.0,123726,539,3841,7
495,Norte,AM,13,2020-09-06,37,4144597.0,123811,85,3847,6
496,Norte,AM,13,2020-09-07,37,4144597.0,123905,94,3849,2
497,Norte,AM,13,2020-09-08,37,4144597.0,124223,318,3855,6
498,Norte,AM,13,2020-09-09,37,4144597.0,124959,736,3862,7
499,Norte,AM,13,2020-09-10,37,4144597.0,125660,701,3874,12
500,Norte,AM,13,2020-09-11,37,4144597.0,126423,763,3883,9
501,Norte,AM,13,2020-09-12,37,4144597.0,126939,516,3888,5
502,Norte,AM,13,2020-09-13,38,4144597.0,127132,193,3892,4
503,Norte,AM,13,2020-09-14,38,4144597.0,127407,275,3898,6
504,Norte,AM,13,2020-09-15,38,4144597.0,128150,743,3907,9
505,Norte,AM,13,2020-09-16,38,4144597.0,128851,701,3920,13
506,Norte,AM,13,2020-09-17,38,4144597.0,129501,650,3931,11
507,Norte,AM,13,2020-09-18,38,4144597.0,130359,858,3950,19
508,Norte,AM,13,2020-09-19,38,4144597.0,131573,1214,3956,6
509,Norte,AM,13,2020-09-20,39,4144597.0,131757,184,3959,3
510,Norte,AM,13,2020-09-21,39,4144597.0,131920,163,3964,5
511,Norte,AM,13,2020-09-22,39,4144597.0,132687,767,3967,3
512,Norte,AM,13,2020-09-23,39,4144597.0,133413,726,3984,17
513,Norte,AM,13,2020-09-24,39,4144597.0,134289,876,3992,8
514,Norte,AM,13,2020-09-25,39,4144597.0,135205,916,4000,8
515,Norte,AM,13,2020-09-26,39,4144597.0,136169,964,4022,22
516,Norte,AM,13,2020-09-27,40,4144597.0,136416,247,4027,5
517,Norte,AM,13,2020-09-28,40,4144597.0,136708,292,4031,4
518,Norte,AM,13,2020-09-29,40,4144597.0,137964,1256,4035,4
519,Norte,AM,13,2020-09-30,40,4144597.0,139326,1362,4156,121
520,Norte,AM,13,2020-10-01,40,4144597.0,140240,914,4159,3
521,Norte,AM,13,2020-10-02,40,4144597.0,141199,959,4162,3
522,Norte,AM,13,2020-10-03,40,4144597.0,142137,938,4169,7
523,Norte,AM,13,2020-10-04,41,4144597.0,142382,245,4176,7
524,Norte,AM,13,2020-10-05,41,4144597.0,142573,191,4185,9
525,Norte,AM,13,2020-10-06,41,4144597.0,143571,998,4193,8
526,Norte,AM,13,2020-10-07,41,4144597.0,144492,921,4202,9
527,Norte,AM,13,2020-10-08,41,4144597.0,145367,875,4215,13
528,Norte,AM,13,2020-10-09,41,4144597.0,146233,866,4222,7
529,Norte,AM,13,2020-10-10,41,4144597.0,147038,805,4235,13
530,Norte,AM,13,2020-10-11,42,4144597.0,147457,419,4239,4
531,Norte,AM,13,2020-10-12,42,4144597.0,147465,8,4247,8
532,Norte,AM,13,2020-10-13,42,4144597.0,147864,399,4254,7
533,Norte,AM,13,2020-10-14,42,4144597.0,148518,654,4268,14
534,Norte,AM,13,2020-10-15,42,4144597.0,149366,848,4289,21
535,Norte,AM,13,2020-10-16,42,4144597.0,149784,418,4305,16
536,Norte,AM,13,2020-10-17,42,4144597.0,151186,1402,4325,20
537,Norte,AM,13,2020-10-18,43,4144597.0,151597,411,4332,7
538,Norte,AM,13,2020-10-19,43,4144597.0,151858,261,4350,18
539,Norte,AM,13,2020-10-20,43,4144597.0,152796,938,4363,13
540,Norte,AM,13,2020-10-21,43,4144597.0,154465,1669,4372,9
541,Norte,AM,13,2020-10-22,43,4144597.0,155230,765,4396,24
542,Norte,AM,13,2020-10-23,43,4144597.0,156196,966,4426,30
543,Norte,AM,13,2020-10-24,43,4144597.0,156975,779,4433,7
544,Norte,AM,13,2020-10-25,44,4144597.0,157324,349,4446,13
545,Norte,AM,13,2020-10-26,44,4144597.0,157668,344,4460,14
546,Norte,AM,13,2020-10-27,44,4144597.0,158718,1050,4478,18
547,Norte,AM,13,2020-10-28,44,4144597.0,159583,865,4491,13
548,Norte,AM,13,2020-10-29,44,4144597.0,160596,1013,4516,25
549,Norte,AM,13,2020-10-30,44,4144597.0,161434,838,4528,12
550,Norte,AM,13,2020-10-31,44,4144597.0,161683,249,4543,15
551,Norte,AM,13,2020-11-01,45,4144597.0,161974,291,4555,12
552,Norte,AM,13,2020-11-02,45,4144597.0,162139,165,4565,10
553,Norte,AM,13,2020-11-03,45,4144597.0,162560,421,4573,8
554,Norte,AM,13,2020-11-04,45,4144597.0,163399,839,4588,15
555,Norte,AM,13,2020-11-05,45,4144597.0,164070,671,4607,19
556,Norte,AM,13,2020-11-06,45,4144597.0,164070,0,4607,0
557,Norte,AM,13,2020-11-07,45,4144597.0,165394,1324,4622,15
558,Norte,AM,13,2020-11-08,46,4144597.0,165664,270,4625,3
559,Norte,AM,13,2020-11-09,46,4144597.0,165969,305,4644,19
560,Norte,AM,13,2020-11-10,46,4144597.0,166771,802,4650,6
561,Norte,AM,13,2020-11-11,46,4144597.0,167486,715,4655,5
562,Norte,AM,13,2020-11-12,46,4144597.0,167486,0,4655,0
563,Norte,AM,13,2020-11-13,46,4144597.0,168596,1110,4683,28
564,Norte,AM,13,2020-11-14,46,4144597.0,169165,569,4693,10
565,Norte,AM,13,2020-11-15,47,4144597.0,169333,168,4697,4
566,Norte,AM,13,2020-11-16,47,4144597.0,169552,219,4700,3
567,Norte,AM,13,2020-11-17,47,4144597.0,170458,906,4723,23
568,Norte,AM,13,2020-11-18,47,4144597.0,171161,703,4728,5
569,Norte,AM,13,2020-11-19,47,4144597.0,172118,957,4741,13
570,Norte,AM,13,2020-11-20,47,4144597.0,172858,740,4761,20
571,Norte,AM,13,2020-11-21,47,4144597.0,173346,488,4771,10
572,Norte,AM,13,2020-11-22,48,4144597.0,173477,131,4779,8
573,Norte,AM,13,2020-11-23,48,4144597.0,173780,303,4797,18
574,Norte,AM,13,2020-11-24,48,4144597.0,174579,799,4818,21
575,Norte,AM,13,2020-11-25,48,4144597.0,175298,719,4826,8
576,Norte,AM,13,2020-11-26,48,4144597.0,176214,916,4856,30
577,Norte,AM,13,2020-11-27,48,4144597.0,177142,928,4869,13
578,Norte,AM,13,2020-11-28,48,4144597.0,177800,658,4876,7
579,Norte,AM,13,2020-11-29,49,4144597.0,177991,191,4885,9
580,Norte,AM,13,2020-11-30,49,4144597.0,178200,209,4894,9
581,Norte,AM,13,2020-12-01,49,4144597.0,179265,1065,4896,2
582,Norte,AM,13,2020-12-02,49,4144597.0,179963,698,4912,16
583,Norte,AM,13,2020-12-03,49,4144597.0,180842,879,4932,20
584,Norte,AM,13,2020-12-04,49,4144597.0,181631,789,4936,4
585,Norte,AM,13,2020-12-05,49,4144597.0,182337,706,4946,10
586,Norte,AM,13,2020-12-06,50,4144597.0,182668,331,4951,5
587,Norte,AM,13,2020-12-07,50,4144597.0,182875,207,4964,13
588,Norte,AM,13,2020-12-08,50,4144597.0,183830,955,4969,5
589,Norte,AM,13,2020-12-09,50,4144597.0,184268,438,4973,4
590,Norte,AM,13,2020-12-10,50,4144597.0,185089,821,4978,5
591,Norte,AM,13,2020-12-11,50,4144597.0,185932,843,4987,9
592,Norte,AM,13,2020-12-12,50,4144597.0,186274,342,4998,11
593,Norte,AM,13,2020-12-13,51,4144597.0,186828,554,5001,3
594,Norte,AM,13,2020-12-14,51,4144597.0,187279,451,5011,10
595,Norte,AM,13,2020-12-15,51,4144597.0,187930,651,5026,15
596,Norte,AM,13,2020-12-16,51,4144597.0,188918,988,5036,10
597,Norte,AM,13,2020-12-17,51,4144597.0,189812,894,5049,13
598,Norte,AM,13,2020-12-18,51,4144597.0,190968,1156,5062,13
599,Norte,AM,13,2020-12-19,51,4144597.0,191674,706,5076,14
600,Norte,AM,13,2020-12-20,52,4144597.0,191976,302,5085,9
601,Norte,AM,13,2020-12-21,52,4144597.0,192327,351,5094,9
602,Norte,AM,13,2020-12-22,52,4144597.0,193544,1217,5111,17
603,Norte,AM,13,2020-12-23,52,4144597.0,194406,862,5133,22
604,Norte,AM,13,2020-12-24,52,4144597.0,195405,999,5151,18
605,Norte,AM,13,2020-12-25,52,4144597.0,195806,401,5161,10
606,Norte,AM,13,2020-12-26,52,4144597.0,196007,201,5173,12
607,Norte,AM,13,2020-12-27,53,4144597.0,196436,429,5190,17
608,Norte,AM,13,2020-12-28,53,4144597.0,196754,318,5206,16
609,Norte,AM,13,2020-12-29,53,4144597.0,198201,1447,5232,26
610,Norte,AM,13,2020-12-30,53,4144597.0,199570,1369,5258,26
611,Norte,AM,13,2020-12-31,53,4144597.0,201013,1443,5285,27
612,Norte,RR,14,2020-08-01,31,605761.0,32723,707,513,8
613,Norte,RR,14,2020-08-02,32,605761.0,33151,428,513,0
614,Norte,RR,14,2020-08-03,32,605761.0,33188,37,513,0
615,Norte,RR,14,2020-08-04,32,605761.0,33194,6,528,15
616,Norte,RR,14,2020-08-05,32,605761.0,34296,1102,532,4
617,Norte,RR,14,2020-08-06,32,605761.0,34929,633,538,6
618,Norte,RR,14,2020-08-07,32,605761.0,35540,611,544,6
619,Norte,RR,14,2020-08-08,32,605761.0,35933,393,547,3
620,Norte,RR,14,2020-08-09,33,605761.0,36387,454,547,0
621,Norte,RR,14,2020-08-10,33,605761.0,36449,62,547,0
622,Norte,RR,14,2020-08-11,33,605761.0,37006,557,551,4
623,Norte,RR,14,2020-08-12,33,605761.0,37579,573,555,4
624,Norte,RR,14,2020-08-13,33,605761.0,38270,691,561,6
625,Norte,RR,14,2020-08-14,33,605761.0,38897,627,565,4
626,Norte,RR,14,2020-08-15,33,605761.0,39397,500,568,3
627,Norte,RR,14,2020-08-16,34,605761.0,39623,226,568,0
628,Norte,RR,14,2020-08-17,34,605761.0,39665,42,568,0
629,Norte,RR,14,2020-08-18,34,605761.0,40183,518,574,6
630,Norte,RR,14,2020-08-19,34,605761.0,40501,318,575,1
631,Norte,RR,14,2020-08-20,34,605761.0,40989,488,576,1
632,Norte,RR,14,2020-08-21,34,605761.0,41191,202,576,0
633,Norte,RR,14,2020-08-22,34,605761.0,41527,336,579,3
634,Norte,RR,14,2020-08-23,35,605761.0,41730,203,579,0
635,Norte,RR,14,2020-08-24,35,605761.0,41770,40,579,0
636,Norte,RR,14,2020-08-25,35,605761.0,42044,274,582,3
637,Norte,RR,14,2020-08-26,35,605761.0,42359,315,582,0
638,Norte,RR,14,2020-08-27,35,605761.0,42690,331,586,4
639,Norte,RR,14,2020-08-28,35,605761.0,42997,307,587,1
640,Norte,RR,14,2020-08-29,35,605761.0,43299,302,587,0
641,Norte,RR,14,2020-08-30,36,605761.0,43470,171,587,0
642,Norte,RR,14,2020-08-31,36,605761.0,43518,48,587,0
643,Norte,RR,14,2020-09-01,36,605761.0,43707,189,593,6
644,Norte,RR,14,2020-09-02,36,605761.0,44036,329,595,2
645,Norte,RR,14,2020-09-03,36,605761.0,44334,298,596,1
646,Norte,RR,14,2020-09-04,36,605761.0,44665,331,598,2
647,Norte,RR,14,2020-09-05,36,605761.0,44975,310,598,0
648,Norte,RR,14,2020-09-06,37,605761.0,45137,162,598,0
649,Norte,RR,14,2020-09-07,37,605761.0,45253,116,598,0
650,Norte,RR,14,2020-09-08,37,605761.0,45302,49,598,0
651,Norte,RR,14,2020-09-09,37,605761.0,45505,203,605,7
652,Norte,RR,14,2020-09-10,37,605761.0,45855,350,607,2
653,Norte,RR,14,2020-09-11,37,605761.0,46102,247,609,2
654,Norte,RR,14,2020-09-12,37,605761.0,46348,246,610,1
655,Norte,RR,14,2020-09-13,38,605761.0,46478,130,610,0
656,Norte,RR,14,2020-09-14,38,605761.0,46545,67,610,0
657,Norte,RR,14,2020-09-15,38,605761.0,46848,303,611,1
658,Norte,RR,14,2020-09-16,38,605761.0,47164,316,611,0
659,Norte,RR,14,2020-09-17,38,605761.0,47398,234,611,0
660,Norte,RR,14,2020-09-18,38,605761.0,47692,294,613,2
661,Norte,RR,14,2020-09-19,38,605761.0,48088,396,613,0
662,Norte,RR,14,2020-09-20,39,605761.0,48302,214,613,0
663,Norte,RR,14,2020-09-21,39,605761.0,48330,28,613,0
664,Norte,RR,14,2020-09-22,39,605761.0,48542,212,616,3
665,Norte,RR,14,2020-09-23,39,605761.0,48919,377,616,0
666,Norte,RR,14,2020-09-24,39,605761.0,49216,297,635,19
667,Norte,RR,14,2020-09-25,39,605761.0,49474,258,637,2
668,Norte,RR,14,2020-09-26,39,605761.0,49681,207,637,0
669,Norte,RR,14,2020-09-27,40,605761.0,49911,230,637,0
670,Norte,RR,14,2020-09-28,40,605761.0,49968,57,637,0
671,Norte,RR,14,2020-09-29,40,605761.0,50185,217,641,4
672,Norte,RR,14,2020-09-30,40,605761.0,50449,264,648,7
673,Norte,RR,14,2020-10-01,40,605761.0,50681,232,654,6
674,Norte,RR,14,2020-10-02,40,605761.0,51013,332,659,5
675,Norte,RR,14,2020-10-03,40,605761.0,51298,285,661,2
676,Norte,RR,14,2020-10-04,41,605761.0,51368,70,661,0
677,Norte,RR,14,2020-10-05,41,605761.0,51368,0,661,0
678,Norte,RR,14,2020-10-06,41,605761.0,51450,82,661,0
679,Norte,RR,14,2020-10-07,41,605761.0,51635,185,666,5
680,Norte,RR,14,2020-10-08,41,605761.0,51879,244,666,0
681,Norte,RR,14,2020-10-09,41,605761.0,52131,252,670,4
682,Norte,RR,14,2020-10-10,41,605761.0,52440,309,670,0
683,Norte,RR,14,2020-10-11,42,605761.0,52637,197,670,0
684,Norte,RR,14,2020-10-12,42,605761.0,52659,22,670,0
685,Norte,RR,14,2020-10-13,42,605761.0,52701,42,670,0
686,Norte,RR,14,2020-10-14,42,605761.0,52848,147,676,6
687,Norte,RR,14,2020-10-15,42,605761.0,53353,505,677,1
688,Norte,RR,14,2020-10-16,42,605761.0,53726,373,680,3
689,Norte,RR,14,2020-10-17,42,605761.0,54019,293,681,1
690,Norte,RR,14,2020-10-18,43,605761.0,54181,162,681,0
691,Norte,RR,14,2020-10-19,43,605761.0,54226,45,681,0
692,Norte,RR,14,2020-10-20,43,605761.0,54459,233,686,5
693,Norte,RR,14,2020-10-21,43,605761.0,54676,217,689,3
694,Norte,RR,14,2020-10-22,43,605761.0,54905,229,690,1
695,Norte,RR,14,2020-10-23,43,605761.0,55269,364,691,1
696,Norte,RR,14,2020-10-24,43,605761.0,55613,344,691,0
697,Norte,RR,14,2020-10-25,44,605761.0,55862,249,691,0
698,Norte,RR,14,2020-10-26,44,605761.0,55951,89,691,0
699,Norte,RR,14,2020-10-27,44,605761.0,56182,231,691,0
700,Norte,RR,14,2020-10-28,44,605761.0,56469,287,692,1
701,Norte,RR,14,2020-10-29,44,605761.0,56733,264,692,0
702,Norte,RR,14,2020-10-30,44,605761.0,57002,269,692,0
703,Norte,RR,14,2020-10-31,44,605761.0,57284,282,692,0
704,Norte,RR,14,2020-11-01,45,605761.0,57407,123,692,0
705,Norte,RR,14,2020-11-02,45,605761.0,57488,81,692,0
706,Norte,RR,14,2020-11-03,45,605761.0,57624,136,692,0
707,Norte,RR,14,2020-11-04,45,605761.0,57789,165,693,1
708,Norte,RR,14,2020-11-05,45,605761.0,58304,515,695,2
709,Norte,RR,14,2020-11-06,45,605761.0,58684,380,695,0
710,Norte,RR,14,2020-11-07,45,605761.0,59065,381,695,0
711,Norte,RR,14,2020-11-08,46,605761.0,59189,124,695,0
712,Norte,RR,14,2020-11-09,46,605761.0,59195,6,695,0
713,Norte,RR,14,2020-11-10,46,605761.0,59273,78,695,0
714,Norte,RR,14,2020-11-11,46,605761.0,59586,313,701,6
715,Norte,RR,14,2020-11-12,46,605761.0,59946,360,705,4
716,Norte,RR,14,2020-11-13,46,605761.0,60156,210,705,0
717,Norte,RR,14,2020-11-14,46,605761.0,60416,260,706,1
718,Norte,RR,14,2020-11-15,47,605761.0,60535,119,706,0
719,Norte,RR,14,2020-11-16,47,605761.0,60579,44,706,0
720,Norte,RR,14,2020-11-17,47,605761.0,60790,211,709,3
721,Norte,RR,14,2020-11-18,47,605761.0,61001,211,709,0
722,Norte,RR,14,2020-11-19,47,605761.0,61245,244,711,2
723,Norte,RR,14,2020-11-20,47,605761.0,61553,308,720,9
724,Norte,RR,14,2020-11-21,47,605761.0,61744,191,720,0
725,Norte,RR,14,2020-11-22,48,605761.0,61838,94,720,0
726,Norte,RR,14,2020-11-23,48,605761.0,62015,177,720,0
727,Norte,RR,14,2020-11-24,48,605761.0,62139,124,721,1
728,Norte,RR,14,2020-11-25,48,605761.0,62414,275,722,1
729,Norte,RR,14,2020-11-26,48,605761.0,62603,189,723,1
730,Norte,RR,14,2020-11-27,48,605761.0,62757,154,724,1
731,Norte,RR,14,2020-11-28,48,605761.0,62816,59,727,3
732,Norte,RR,14,2020-11-29,49,605761.0,63234,418,727,0
733,Norte,RR,14,2020-11-30,49,605761.0,63322,88,727,0
734,Norte,RR,14,2020-12-01,49,605761.0,63572,250,728,1
735,Norte,RR,14,2020-12-02,49,605761.0,63899,327,734,6
736,Norte,RR,14,2020-12-03,49,605761.0,64174,275,739,5
737,Norte,RR,14,2020-12-04,49,605761.0,64317,143,740,1
738,Norte,RR,14,2020-12-05,49,605761.0,64685,368,744,4
739,Norte,RR,14,2020-12-06,50,605761.0,64905,220,744,0
740,Norte,RR,14,2020-12-07,50,605761.0,65015,110,744,0
741,Norte,RR,14,2020-12-08,50,605761.0,65084,69,744,0
742,Norte,RR,14,2020-12-09,50,605761.0,65218,134,745,1
743,Norte,RR,14,2020-12-10,50,605761.0,65595,377,749,4
744,Norte,RR,14,2020-12-11,50,605761.0,65974,379,753,4
745,Norte,RR,14,2020-12-12,50,605761.0,66221,247,755,2
746,Norte,RR,14,2020-12-13,51,605761.0,66407,186,755,0
747,Norte,RR,14,2020-12-14,51,605761.0,66454,47,755,0
748,Norte,RR,14,2020-12-15,51,605761.0,66515,61,761,6
749,Norte,RR,14,2020-12-16,51,605761.0,66574,59,764,3
750,Norte,RR,14,2020-12-17,51,605761.0,66977,403,766,2
751,Norte,RR,14,2020-12-18,51,605761.0,67184,207,769,3
752,Norte,RR,14,2020-12-19,51,605761.0,67359,175,772,3
753,Norte,RR,14,2020-12-20,52,605761.0,67429,70,772,0
754,Norte,RR,14,2020-12-21,52,605761.0,67531,102,772,0
755,Norte,RR,14,2020-12-22,52,605761.0,67686,155,772,0
756,Norte,RR,14,2020-12-23,52,605761.0,67909,223,772,0
757,Norte,RR,14,2020-12-24,52,605761.0,68107,198,773,1
758,Norte,RR,14,2020-12-25,52,605761.0,68195,88,773,0
759,Norte,RR,14,2020-12-26,52,605761.0,68237,42,773,0
760,Norte,RR,14,2020-12-27,53,605761.0,68264,27,773,0
761,Norte,RR,14,2020-12-28,53,605761.0,68295,31,773,0
762,Norte,RR,14,2020-12-29,53,605761.0,68363,68,773,0
763,Norte,RR,14,2020-12-30,53,605761.0,68509,146,773,0
764,Norte,RR,14,2020-12-31,53,605761.0,68689,180,781,8
765,Norte,PA,15,2020-08-01,31,8602865.0,156053,1368,5750,22
766,Norte,PA,15,2020-08-02,32,8602865.0,156285,232,5773,23
767,Norte,PA,15,2020-08-03,32,8602865.0,156505,220,5784,11
768,Norte,PA,15,2020-08-04,32,8602865.0,158277,1772,5799,15
769,Norte,PA,15,2020-08-05,32,8602865.0,160695,2418,5818,19
770,Norte,PA,15,2020-08-06,32,8602865.0,162822,2127,5835,17
771,Norte,PA,15,2020-08-07,32,8602865.0,164759,1937,5854,19
772,Norte,PA,15,2020-08-08,32,8602865.0,167099,2340,5871,17
